Id,Pred
2017_1112_1116,0.00001
2017_1112_1124,0.45165
2017_1112_1137,0.84476
2017_1112_1139,0.00001
2017_1112_1153,0.00001
2017_1112_1166,0.00001
2017_1112_1173,0.00001
2017_1112_1181,0.44965
2017_1112_1190,0.78176
2017_1112_1195,0.92271
2017_1112_1196,0.42353
2017_1112_1199,0.5
2017_1112_1211,0.23708
2017_1112_1233,0.00001
2017_1112_1235,0.00001
2017_1112_1240,0.00001
2017_1112_1242,0.00001
2017_1112_1243,0.00001
2017_1112_1245,0.00001
2017_1112_1246,0.00001
2017_1112_1257,0.00001
2017_1112_1266,0.62054
2017_1112_1268,0.68314
2017_1112_1274,0.00001
2017_1112_1276,0.00001
2017_1112_1277,0.00001
2017_1112_1278,0.00001
2017_1112_1291,0.95
2017_1112_1292,0.00001
2017_1112_1297,0.00001
2017_1112_1300,0.00001
2017_1112_1305,0.00001
2017_1112_1308,0.86405
2017_1112_1309,0.95
2017_1112_1314,0.00001
2017_1112_1315,0.94518
2017_1112_1321,0.6645
2017_1112_1323,0.53054
2017_1112_1329,0.00001
2017_1112_1332,0.00001
2017_1112_1343,0.73834
2017_1112_1344,0.74155
2017_1112_1345,0.00001
2017_1112_1348,0.00001
2017_1112_1355,0.95
2017_1112_1371,0.00001
2017_1112_1374,0.44925
2017_1112_1376,0.63708
2017_1112_1388,0.46128
2017_1112_1407,0.95
2017_1112_1411,0.00001
2017_1112_1413,0.00001
2017_1112_1417,0.00001
2017_1112_1423,0.75486
2017_1112_1425,0.75202
2017_1112_1433,0.7034
2017_1112_1435,0.6496
2017_1112_1436,0.00001
2017_1112_1437,0.3139
2017_1112_1438,0.42091
2017_1112_1439,0.68764
2017_1112_1448,0.00001
2017_1112_1452,0.40543
2017_1112_1455,0.00001
2017_1112_1457,0.00001
2017_1112_1458,0.50782
2017_1112_1462,0.67803
2017_1116_1124,0.00001
2017_1116_1137,0.00001
2017_1116_1139,0.3752
2017_1116_1153,0.33739
2017_1116_1166,0.39912
2017_1116_1173,0.49373
2017_1116_1181,0.00001
2017_1116_1190,0.00001
2017_1116_1195,0.00001
2017_1116_1196,0.00001
2017_1116_1199,0.00001
2017_1116_1211,0.00001
2017_1116_1233,0.79647
2017_1116_1235,0.30677
2017_1116_1240,0.86111
2017_1116_1242,0.22638
2017_1116_1243,0.44422
2017_1116_1245,0.84812
2017_1116_1246,0.19268
2017_1116_1257,0.21194
2017_1116_1266,0.00001
2017_1116_1268,0.00001
2017_1116_1274,0.46956
2017_1116_1276,0.32827
2017_1116_1277,0.50825
2017_1116_1278,0.47667
2017_1116_1291,0.00001
2017_1116_1292,0.51215
2017_1116_1297,0.85727
2017_1116_1300,0.87862
2017_1116_1305,0.53656
2017_1116_1308,0.00001
2017_1116_1309,0.00001
2017_1116_1314,0.17265
2017_1116_1315,0.00001
2017_1116_1321,0.00001
2017_1116_1323,0.00001
2017_1116_1329,0.33122
2017_1116_1332,0.29546
2017_1116_1343,0.00001
2017_1116_1344,0.00001
2017_1116_1345,0.27833
2017_1116_1348,0.49589
2017_1116_1355,0.00001
2017_1116_1371,0.52412
2017_1116_1374,0.00001
2017_1116_1376,0.00001
2017_1116_1388,0.00001
2017_1116_1407,0.00001
2017_1116_1411,0.95
2017_1116_1413,0.95
2017_1116_1417,0.30749
2017_1116_1423,0.00001
2017_1116_1425,0.00001
2017_1116_1433,0.00001
2017_1116_1435,0.00001
2017_1116_1436,0.57358
2017_1116_1437,0.00001
2017_1116_1438,0.00001
2017_1116_1439,0.00001
2017_1116_1448,0.46772
2017_1116_1452,0.00001
2017_1116_1455,0.21607
2017_1116_1457,0.77232
2017_1116_1458,0.00001
2017_1116_1462,0.00001
2017_1124_1137,0.89477
2017_1124_1139,0.00001
2017_1124_1153,0.00001
2017_1124_1166,0.00001
2017_1124_1173,0.00001
2017_1124_1181,0.5
2017_1124_1190,0.83904
2017_1124_1195,0.94821
2017_1124_1196,0.47784
2017_1124_1199,0.55044
2017_1124_1211,0.30568
2017_1124_1233,0.00001
2017_1124_1235,0.00001
2017_1124_1240,0.00001
2017_1124_1242,0.00001
2017_1124_1243,0.00001
2017_1124_1245,0.00001
2017_1124_1246,0.00001
2017_1124_1257,0.00001
2017_1124_1266,0.68097
2017_1124_1268,0.74095
2017_1124_1274,0.00001
2017_1124_1276,0.00001
2017_1124_1277,0.00001
2017_1124_1278,0.00001
2017_1124_1291,0.95
2017_1124_1292,0.00001
2017_1124_1297,0.00001
2017_1124_1300,0.00001
2017_1124_1305,0.00001
2017_1124_1308,0.89807
2017_1124_1309,0.95
2017_1124_1314,0.00001
2017_1124_1315,0.95
2017_1124_1321,0.72176
2017_1124_1323,0.58305
2017_1124_1329,0.00001
2017_1124_1332,0.00001
2017_1124_1343,0.79312
2017_1124_1344,0.79779
2017_1124_1345,0.00001
2017_1124_1348,0.00001
2017_1124_1355,0.95
2017_1124_1371,0.00001
2017_1124_1374,0.49808
2017_1124_1376,0.69646
2017_1124_1388,0.50742
2017_1124_1407,0.95
2017_1124_1411,0.00001
2017_1124_1413,0.00001
2017_1124_1417,0.00001
2017_1124_1423,0.81293
2017_1124_1425,0.80942
2017_1124_1433,0.76132
2017_1124_1435,0.70744
2017_1124_1436,0.00001
2017_1124_1437,0.3783
2017_1124_1438,0.47199
2017_1124_1439,0.74595
2017_1124_1448,0.00001
2017_1124_1452,0.46298
2017_1124_1455,0.00001
2017_1124_1457,0.00001
2017_1124_1458,0.55595
2017_1124_1462,0.736
2017_1137_1139,0.00001
2017_1137_1153,0.00001
2017_1137_1166,0.00001
2017_1137_1173,0.00001
2017_1137_1181,0.09345
2017_1137_1190,0.44715
2017_1137_1195,0.59402
2017_1137_1196,0.07279
2017_1137_1199,0.14201
2017_1137_1211,0.05
2017_1137_1233,0.00001
2017_1137_1235,0.00001
2017_1137_1240,0.00001
2017_1137_1242,0.00001
2017_1137_1243,0.00001
2017_1137_1245,0.00001
2017_1137_1246,0.00001
2017_1137_1257,0.00001
2017_1137_1266,0.28693
2017_1137_1268,0.35955
2017_1137_1274,0.00001
2017_1137_1276,0.00001
2017_1137_1277,0.00001
2017_1137_1278,0.00001
2017_1137_1291,0.83186
2017_1137_1292,0.00001
2017_1137_1297,0.00001
2017_1137_1300,0.00001
2017_1137_1305,0.00001
2017_1137_1308,0.52092
2017_1137_1309,0.74412
2017_1137_1314,0.00001
2017_1137_1315,0.73752
2017_1137_1321,0.34588
2017_1137_1323,0.19159
2017_1137_1329,0.00001
2017_1137_1332,0.00001
2017_1137_1343,0.42459
2017_1137_1344,0.42035
2017_1137_1345,0.00001
2017_1137_1348,0.00001
2017_1137_1355,0.75688
2017_1137_1371,0.00001
2017_1137_1374,0.10203
2017_1137_1376,0.30904
2017_1137_1388,0.1238
2017_1137_1407,0.66607
2017_1137_1411,0.00001
2017_1137_1413,0.00001
2017_1137_1417,0.00001
2017_1137_1423,0.42276
2017_1137_1425,0.42361
2017_1137_1433,0.37721
2017_1137_1435,0.32913
2017_1137_1436,0.00001
2017_1137_1437,0.05
2017_1137_1438,0.08727
2017_1137_1439,0.36087
2017_1137_1448,0.00001
2017_1137_1452,0.07651
2017_1137_1455,0.00001
2017_1137_1457,0.00001
2017_1137_1458,0.17188
2017_1137_1462,0.35401
2017_1139_1153,0.47033
2017_1139_1166,0.52288
2017_1139_1173,0.61615
2017_1139_1181,0.00001
2017_1139_1190,0.00001
2017_1139_1195,0.00001
2017_1139_1196,0.00001
2017_1139_1199,0.00001
2017_1139_1211,0.00001
2017_1139_1233,0.91682
2017_1139_1235,0.44973
2017_1139_1240,0.94591
2017_1139_1242,0.37966
2017_1139_1243,0.55844
2017_1139_1245,0.94247
2017_1139_1246,0.34982
2017_1139_1257,0.36362
2017_1139_1266,0.00001
2017_1139_1268,0.00001
2017_1139_1274,0.58168
2017_1139_1276,0.46234
2017_1139_1277,0.63228
2017_1139_1278,0.59637
2017_1139_1291,0.00001
2017_1139_1292,0.63462
2017_1139_1297,0.94627
2017_1139_1300,0.95
2017_1139_1305,0.67045
2017_1139_1308,0.00001
2017_1139_1309,0.00001
2017_1139_1314,0.32814
2017_1139_1315,0.00001
2017_1139_1321,0.00001
2017_1139_1323,0.00001
2017_1139_1329,0.47091
2017_1139_1332,0.43908
2017_1139_1343,0.00001
2017_1139_1344,0.00001
2017_1139_1345,0.42617
2017_1139_1348,0.61631
2017_1139_1355,0.00001
2017_1139_1371,0.66179
2017_1139_1374,0.00001
2017_1139_1376,0.00001
2017_1139_1388,0.00001
2017_1139_1407,0.00001
2017_1139_1411,0.95
2017_1139_1413,0.95
2017_1139_1417,0.45465
2017_1139_1423,0.00001
2017_1139_1425,0.00001
2017_1139_1433,0.00001
2017_1139_1435,0.00001
2017_1139_1436,0.70665
2017_1139_1437,0.00001
2017_1139_1438,0.00001
2017_1139_1439,0.00001
2017_1139_1448,0.58721
2017_1139_1452,0.00001
2017_1139_1455,0.36818
2017_1139_1457,0.87571
2017_1139_1458,0.00001
2017_1139_1462,0.00001
2017_1153_1166,0.55534
2017_1153_1173,0.65364
2017_1153_1181,0.00001
2017_1153_1190,0.00001
2017_1153_1195,0.00001
2017_1153_1196,0.00001
2017_1153_1199,0.00001
2017_1153_1211,0.00001
2017_1153_1233,0.93616
2017_1153_1235,0.48194
2017_1153_1240,0.95
2017_1153_1242,0.41912
2017_1153_1243,0.60718
2017_1153_1245,0.95
2017_1153_1246,0.39169
2017_1153_1257,0.40351
2017_1153_1266,0.00001
2017_1153_1268,0.00001
2017_1153_1274,0.61647
2017_1153_1276,0.49233
2017_1153_1277,0.66926
2017_1153_1278,0.63365
2017_1153_1291,0.00001
2017_1153_1292,0.67085
2017_1153_1297,0.95
2017_1153_1300,0.95
2017_1153_1305,0.70801
2017_1153_1308,0.00001
2017_1153_1309,0.00001
2017_1153_1314,0.37014
2017_1153_1315,0.00001
2017_1153_1321,0.00001
2017_1153_1323,0.00001
2017_1153_1329,0.50203
2017_1153_1332,0.472
2017_1153_1343,0.00001
2017_1153_1344,0.00001
2017_1153_1345,0.46092
2017_1153_1348,0.65306
2017_1153_1355,0.00001
2017_1153_1371,0.69872
2017_1153_1374,0.00001
2017_1153_1376,0.00001
2017_1153_1388,0.00001
2017_1153_1407,0.00001
